Star_name,Velocity_shift [km/s],X-corr_peak
HIP112748_14,19.280502546875702,152.1804633799468
HIP38228_0,13.191922795186674,83.37196118499902
TIC417931607_1,-24.35431900660334,111.77740674706338
HIP14293_4,-78.64415512537738,4.527602491752917
HIP80331_0,-17.250975962994055,141.32578381161156
HIP112774_11,6.088579751665618,147.8286823896817
HIP109427_9,-82.19582664720694,0.8502005389777882
HIP117473_9,-45.664348137446225,130.9956732858821
HIP102422_103,-84.22535323084801,138.15963879325295
HIP50583_0,-45.66434813729417,183.8833106937159
HIP90656_0,-35.51671521799763,192.70573507391774
HIP518_10,-27.39860888240232,93.83724217980624
HIP68634_0,36.53147850986976,105.97043941235101
HIP82333_4,-84.22535323116989,389.3895598075519
KIC8462852_173,-82.19582664704927,197.08577028844465
HIP85699_7,-43.127439907485865,7.132707647391949
HIP107975_1,10.147632919374365,25.722658229229747
HIP21029_0,-88.28440639885193,5.205974579336897
HIP96183_5,10.14763291939868,119.24743643618562
HIP91608_1,-17.250975962961498,137.46212018729227
HIP13601_5,0.0,120.79428181579335
HIP400_4,-8.118106335526614,97.0058397136508
HIP98767_2,-59.871034224508776,128.0223846700468
HIP112748_15,19.280502546875702,152.5709259968657
HIP71075_3,-47.69387472121983,2.5295471584508658
HIP109857_22,-48.708638013158705,4.7164673538632735
HIP80331_1,-5.073816459704133,148.07402599350198
HIP38228_1,13.191922795186674,83.43621680338728
HIP14293_5,-62.91532410033076,0.9958009393882546
HIP27922_0,45.66434813735925,79.92537062703663
HIP90656_1,-35.51671521796321,192.70092049473772
HIP109427_10,-82.19582664728627,0.9650320299891374
TIC417931607_2,-24.861700652621934,8661.557867491787
HIP102422_109,-92.34345956692525,135.62429302219053
HIP117473_10,-37.54624180184682,120.86648777828367
HIP53910_0,-64.94485068421243,1.236266989399931
HIP68634_1,36.53147850986976,105.57773026572566
HIP518_11,-28.413372174343145,76.96883158406453
HIP85699_8,-23.339555714684174,7.054915804873435
HIP21029_1,-79.15153677161436,5.184766902763305
KIC8462852_174,-84.22535323125152,166.85293371285255
HIP82333_5,23.339555714684153,156.41969787699625
HIP107975_2,10.147632919374365,25.699722849565116
HIP91608_2,-17.25097596296944,150.66773595583246
HIP112748_16,19.280502546875702,151.30364775357972
HIP96183_6,10.147632919408267,118.65597272327581
HIP13601_6,-21.31002913075736,121.17214810900326
HIP98767_3,-60.8857975164496,128.94547139636327
HIP400_5,-8.118106335526614,96.80427484516723
HIP80331_2,-5.073816459704133,148.51673476857968
HIP97649_0,-77.12201018750281,1.1442999801020706
HIP109857_24,-80.67368170929547,4.940480670644281
HIP90656_2,-35.51671521792893,192.9308137635078
HIP17405_0,34.50195192588957,117.31111985077759
HIP38228_2,13.191922795186674,83.35890648333167
TIC347332255_0,16.23621267100686,117.51184878335846
HIP116771_0,9.13286962746744,48.23065735161657
HIP27922_1,45.66434813735925,80.09076317903077
HIP109427_11,-56.8267443486858,1.0515365717791314
HIP117473_11,-37.54624180181058,122.43666552788143
HIP518_12,-27.3986088823765,94.9152046405223
HIP85699_9,-18.26573925493341,7.0446052456676
HIP68634_2,31.45766205016563,104.87814041392842
HIP21029_2,-84.2253532310891,5.183434876322304
HIP112748_17,19.280502546875702,151.93902647909232
KIC8462852_175,-41.60529496954996,216.21915093261646
HIP53910_1,-80.16630006328634,1.52772152079677
HIP81300_0,-12.177159503266942,142.39795605669357
HIP91608_3,-17.250975962977797,127.84937164791727
HIP71914_0,-13.191922795230745,155.40866894521545
HIP13642_0,27.39860888240232,171.03611266554927
HIP96183_7,10.147632919408267,116.72766867297285
HIP80331_3,-5.073816459704133,147.64739248881915
HIP107975_3,10.147632919374365,25.742194337605884
HIP97649_1,-80.1663000635557,1.2861674918115522
HIP400_6,-8.118106335526614,97.2622550882101
HIP109857_28,-80.16630006324976,4.480227666982534
HIP17405_1,34.50195192598811,134.3996856035676
LHS292_0,-82.1958266471295,4160.485418184836
HIP90656_3,-34.50195192598811,194.14202585531964
TIC347332255_1,16.236212671053227,117.25359631249626
HIP116771_1,9.13286962746744,48.06539802021809
HIP27922_2,45.66434813735925,79.96548248877309
HIP109427_12,-75.09248360362116,0.5373320633591845
HIP68634_3,69.00390385194444,100.7366812708956
HIP117473_13,-67.98914056010099,124.56132381627016
HIP518_13,-31.457662050195985,90.99194337343505
HIP76779_0,21.31002913075736,156.597173975206
KIC8462852_176,-36.531478509905014,416.01879935799053
HIP91430_0,-33.48718863411205,161.66471989673002
HIP81300_1,-12.177159503266942,142.0753945705205
HIP71914_1,-13.191922795230745,156.00529531601208
HIP112748_18,10.147632919408267,150.38254898961304
HIP13642_1,27.39860888240232,170.95398412754832
HIP96183_8,16.236212671053227,120.05394214468816
HIP21029_3,26.89122723643215,5.3778342724215955
HIP400_7,-10.147632919398703,94.63016309198908
HIP97649_4,-80.16630006332531,1.2185339517493354
HIP107975_4,3.044289875828368,25.761807972615014
HIP53910_2,-24.35431900657788,1.4633403037602621
HIP36046_0,25.369082298520667,165.0681731982253
HIP109857_30,-80.16630006309637,4.7307378003630856
TIC347332255_2,16.236212671037887,119.33023520773894
HIP17405_2,35.00933357194045,119.222608785167
HIP90656_4,-34.50195192598811,194.14371147950862
LHS292_1,-57.33412599465548,7201.741526844049
HIP22263_0,35.51671521792893,88.00868348840781
HIP109427_13,-82.70320829317711,0.519150285746387
HIP116771_2,9.13286962746744,47.846820230290426
HIP68634_4,69.00390385210969,261.1012817523205
HIP518_14,-31.45766205016563,97.55035839396031
HIP117473_14,-44.649584845396376,120.48325881292736
HIP76779_1,21.310029130717147,160.51006839444563
HIP71914_2,-12.177159503289918,152.1214553476568
HIP81300_2,-11.66977785731807,141.6730347757849
HIP91430_1,-22.32479242277314,246.06643734702257
HIP112748_19,7.103343043585786,152.33541963215723
KIC8462852_177,-79.15153677130971,422.3781699520188
HIP96183_9,32.472425342106455,121.82140994491898
HIP13642_2,27.39860888240232,172.880194687549
HIP97649_9,-80.16630006344167,1.2950823114221406
HIP400_8,-9.132869627458833,97.29591458088113
HIP27913_0,12.177159503272545,58.688349366811714
HIP96229_0,1.0147632919408267,204.21448792066306
HIP21029_4,-80.16630006344167,5.321358109173386
HIP107975_5,3.0442898758224795,25.94170078155129
HIP53910_3,-80.16630006344167,1.6385798139875483
TIC156199502_0,-26.38384559049979,219.08202672045547
HIP90656_5,-34.50195192598811,193.83717390187988
LHS292_2,-106.55014565378679,3063.4979093538477
TIC257870150_0,-83.21058993930873,1529.5660478514908
HIP109427_14,-55.81198105674595,1.0208815870227608
HIP68634_5,36.53147850986976,105.47397448658974
GJ876_0,28.413372174316372,263.0081854212124
HIP2_0,32.472425342106455,1462.1838127743267
HIP518_15,-27.39860888240232,94.45444440188656
HIP112748_20,10.147632919408267,153.2284008758901
HIP116771_3,15.221449379083314,48.82922212624657
HIP76779_2,21.31002913075736,157.64034604875783
HIP91430_2,-22.32479242265606,271.5924834579029
HIP91919_0,-81.18106335511294,1.1675956486088779
HIP71914_3,-12.177159503289918,152.17377349639108
HIP81300_3,2.0295265838816534,141.98515438920833
HIP677_1,-86.76226146094044,1.1138768456119792
HIP13642_3,31.45766205016563,165.53501677568704
HIP400_9,-9.13286962746744,96.43455018300584
HIP96229_1,-6.088579751644959,200.673636564928
HIP97649_10,-76.61462854153265,1.1813534442361304
HIP21029_5,-80.16630006340266,5.38306155374018
HIP90656_6,-32.47242534221547,333.2419185187899
HIP92946_0,-80.16630006359446,1.3848482013046537
TIC156199502_1,-26.38384559049979,241.17017293821343
HIP51933_0,15.2214493791124,53.30682160219211
HIP40035_0,58.85627093248397,42.75407254909913
HIP107975_6,7.103343043585786,25.489392444583817
HIP109427_15,-7.610724689556934,1.0247147392534994
TIC257870150_1,-13.191922795224876,5736.468161415128
HIP2_1,-7.103343043585786,173.04674815997296
HIP68634_6,69.00390385197622,100.27249688018458
HIP518_16,-10.147632919408267,99.30996666192068
GJ876_1,27.905990528357933,216.63820209622966
HIP112748_21,14.206686087171573,151.55373193287264
HIP71914_4,-13.191922795230745,155.6329427597823
HIP91430_3,-22.83217406871251,211.1094460494977
HIP91919_1,-80.16630006324976,1.0660968431653681
HIP80008_0,-22.324792422697698,6.555679460380492
HIP76779_3,30.44289875831229,158.68142824775663
HIP677_2,-50.73816459704084,1.0219621994510943
HIP116771_4,15.221449379083314,49.1092016420518
HIP400_10,-9.132869627458833,96.55466520089804
HIP13642_4,31.45766205016563,164.88250614469553
HIP96229_2,-6.088579751644959,198.8826590985187
HIP90656_7,-32.47242534207564,3003.419840610281
TIC156199502_2,-26.38384559049979,242.16145808300686
HIP92946_1,-86.25487981497025,1.2185307228127784
HIP51933_1,15.2214493791124,49.78336397707505
HIP21036_0,-30.95028040419448,5.790872337369094
HIP97649_11,-81.18106335526613,1.1693053148490318
HIP40035_1,58.85627093237132,42.72064130791654
HIP2_2,-7.103343043585786,171.79706529244461
TIC257870150_2,-76.61462854168084,1225.5622996922177
HIP518_17,-31.45766205016563,91.02843413233438
HIP109427_16,-42.62005826151472,1.0734789967524374
HIP107975_7,-1.0147632919408267,25.354081836882255
HIP112724_0,4.05905316775555,184.12937628101204
HIP71914_5,-12.177159503313472,152.67835199831285
HIP85042_0,-20.295265838797405,104.49030644629495
GJ876_2,28.413372174234343,329.20806875641864
HIP86776_0,-10.147632919389117,123.27953007019715
HIP95501_0,-60.88579751644912,5.111618901290121
HIP677_3,-83.71797158511845,1.1102243128220215
HIP96229_3,-25.369082298520667,200.2177732973056
HIP80008_1,-51.75292788908226,6.367788606820667
HIP400_11,-8.118106335534481,96.79550184562704
HIP91919_2,-78.13677347944365,1.1537540374746174
HIP13642_5,31.45766205016563,165.0783498415518
HIP90656_8,-31.457662050256033,204.17376061958353
HIP116771_5,15.221449379083314,48.91263092212412
TIC180695581_0,13.191922795230745,160.6167890907185
HIP92946_2,-78.13677347944365,1.2605035153678623
HIP21036_1,-78.64415512530066,5.641092034521286
HIP97649_12,-80.67368170925664,1.1991425016498145
HIP112724_1,4.05905316775555,183.11202378790776
HIP40035_2,58.85627093237132,42.643418099395255
HIP109427_17,-73.57033866571017,0.8416460131489402
HIP2_3,-7.103343043585786,173.07075089040856
HIP117410_0,20.295265838836116,154.133057950402
HIP3206_0,-79.15153677138447,167.49917003942065
HIP107975_8,10.147632919374365,25.69978528736505
HIP518_18,-29.428135466283976,103.10695496611059
HIP80093_0,13.191922795230745,159.48619205307543
HIP85042_1,-12.177159503289918,103.7802106860364
GJ876_3,10.147632919427895,128.78311471861954
HIP86776_1,-10.147632919393786,146.21757286771185
HIP95501_1,-41.60529496957389,5.371494746947042
HIP400_12,-8.118106335526614,96.83851902965267
HIP13642_6,11.162396211349094,169.17483898515817
HIP91919_3,-79.15153677153764,1.1561912549139677
HIP90656_9,-48.70863801315967,193.63582664230395
HIP677_4,-80.16630006332531,1.1191726056089524
HIP96229_4,-25.369082298520667,201.06900820123715
HIP80008_2,-57.84150764062614,6.374518136015901
HIP21036_2,-39.57576838569321,5.839752689421452
HIP116771_6,15.221449379083314,48.74783089898565
TIC180695581_1,12.68454114925303,164.78036775978345
HIP112724_2,-18.265739254987373,183.66822098854837
HIP97649_14,-83.71797158515812,1.1293762808277805
HIP92946_3,-76.10724689556199,1.2332366926374163
HIP2_4,-3.044289875828368,175.11033723514797
HIP46733_0,-69.51128549794687,3.4941975240100764
HIP518_19,-29.428135466256244,103.12318326242291
HIP117410_1,-3.044289875819604,156.77327295237873
HIP109427_18,-74.58510195761595,0.9578617756124553
HIP80093_1,13.191922795230745,161.7275317786579
HIP62512_0,-2.0295265838885395,12.969530680619611
HIP107975_9,3.0442898758224795,25.988520772968076
HIP85042_2,-20.295265838797405,104.84065453541008
GJ876_4,10.1476329194181,1588.7066915178941
HIP86776_2,-10.147632919437429,122.20978677430662
HIP13665_0,19.280502546885014,31.179797738062945
HIP95501_2,-80.16630006309637,5.409294538579304
HIP90790_0,-23.339555714617017,138.45216356754557
HIP400_13,-8.11810633551503,138.15762123404832
HIP96229_5,-25.369082298520667,200.32426438590315
HIP80179_0,-80.16630006309632,6.101026055858912
HIP112724_3,-22.324792422719725,180.2580324763227
HIP92573_0,7.103343043579093,145.95267129696063
HIP2_5,-3.0442898758224795,173.0872802969467
TIC180695581_2,13.191922795180218,151.89374800379292
HIP518_20,-28.413372174343145,77.2094453653237
HIP116771_7,9.13286962746744,48.15224899534653
HIP62956_0,-27.39860888240183,4.164445073512158
HIP97649_19,-77.12201018750281,1.073276690761794
HIP21036_3,-80.1663000635557,8.564206363982926
HIP46733_1,-79.15153677138447,3.5854324542021447
HIP117410_2,20.295265838797405,157.7676301055558
HIP80008_3,-17.758357608964218,6.599522394655684
HIP109427_19,-77.62939183336127,0.4977148711799291
HIP71181_0,28.413372174343145,171.95156440040898
HIP85042_3,-12.177159503278444,103.61785562525921
HIP80093_2,12.17715950330167,159.99769728009426
HIP107975_10,7.103343043585786,25.15823639218604
GJ876_5,10.147632919437429,141.79409148899043
HIP86776_3,-14.206686087219776,122.99092913884989
HIP96229_6,-19.280502546875702,200.5102571943183
HIP95501_3,-38.561005093826026,5.320894588089201
HIP428_0,-16.236212671107737,168.2109771501602
HIP13665_1,19.280502546875702,30.910804914630052
HIP90790_1,-23.339555714617017,138.5501413994008
HIP92573_1,7.1033430435655,128.39755319575025
HIP80179_1,-28.4133721743272,6.366681256476103
HIP112724_4,3.044289875831229,180.88648888300398
TIC142387023_0,18.26573925497021,145.90516392088992
HIP2_6,-11.66977785731813,174.89897407997168
HIP106481_0,14.206686087171573,123.87161377429625
HIP117410_3,20.29526583885579,155.12367184903906
HIP116771_8,15.221449379083314,48.8153311139826
HIP46733_2,-79.15153677123511,3.541145254724331
HIP21273_0,-32.472425342104984,3.090990116697385
HIP518_21,-28.413372174343145,68.0921891043312
HIP80008_4,-25.36908229851969,6.573449559846453
HIP103800_0,-27.39860888241555,158.3564230659777
HIP85042_4,-12.177159503289918,103.62171559026866
HIP109427_20,-75.59986524962858,0.5310384245695311
GJ768_0,-80.16630006332531,1.2031225120098663
HIP80093_3,12.177159503330866,161.33762486495314
HIP107975_11,3.0442898758224795,25.804688327556303
HIP96229_7,-25.369082298520667,202.1843866209973
HIP86776_4,-14.20668608721283,136.41952059214682
HIP29800_0,29.428135466283976,21.67862452227921
HIP428_1,-15.221449379127087,129.4142823364929
HIP112724_5,3.0442898758327166,181.12821136272848
HIP90790_2,-23.339555714617017,138.8014689985862
HIP92573_2,6.088579751633324,136.04550496294306
HIP2_7,-3.044289875828368,189.2441761577828
HIP95501_4,-38.561005093826026,5.37604010732181
HIP106481_1,26.38384559051253,126.91281614469345
HIP80179_2,-57.84150764062614,6.521253388257169
HIP13665_2,19.280502546875702,30.683264281657742
TIC142387023_1,18.26573925490041,145.50626663912428
HIP117410_4,-3.044289875819611,155.84807839944793
HIP83601_0,-16.236212671053227,68.0591490939397
HIP46733_3,-73.0629570199495,3.5214095494802695
HIP21273_1,-79.15153677165064,3.101236048228129
HIP103800_1,17.250975963035238,218.6538761720293
HIP46853_10,-7.10334304360296,41.773495158670364
HIP80008_5,-42.62005826151472,6.447198505792522
HIP109427_21,-73.06295701963506,0.9783764591553687
HIP80093_4,12.177159503295798,324.4361334548476
HIP85042_5,-20.295265838797405,104.94302449142164
HIP96229_8,-19.280502546875702,201.90871008353108
GJ768_1,-84.22535323100924,1.0955994585633397
HIP107975_12,10.147632919374365,25.67481858226235
HIP86776_5,-14.206686087219271,129.1880610361218
HIP90790_3,-19.28050254694044,138.44224596662272
HIP2_8,32.47242534201372,171.53159208718816
HIP92573_3,7.103343043558581,142.5993383890414
HIP112724_6,4.059053167763307,183.41113928604682
HIP29800_1,29.428135466283976,21.769107586903544
HIP106481_2,26.38384559051253,127.0384408411204
TIC142387023_2,18.26573925489997,332.13416360475486
HIP428_2,-15.2214493791124,114.9974103038739
HIP80179_3,-25.369082298520176,6.306446126904785
HIP95501_5,-35.51671521799766,5.537724258481653
HIP117410_5,-3.0442898758254175,153.47804244963885
HIP83601_1,14.2066860871513,64.42718241718765
HIP46733_4,-76.61462854142191,3.5198176153180576
HIP13665_3,23.339555714639012,29.9939985723649
HIP21273_2,-80.16630006348035,3.1188817614674273
HIP80093_5,13.191922795230745,159.6833138028949
HIP72607_0,28.4133721743026,224.8283900605213
HIP2120_0,-1.5221449379085819,141.61382334928643
HIP46853_59,-7.610724689550702,41.40269423863008
HIP96229_9,-19.280502546875702,200.96915122561333
HIP103800_3,17.250975962953135,627.2089363863772
HIP96085_0,-48.70863801311378,150.11054171455388
HIP107975_13,10.147632919374365,25.707495799271882
GJ768_2,-84.2253532310886,1.0817749232589755
HIP90790_4,-19.28050254694044,137.67534721212272
HIP87108_0,-78.13677347944365,0.4294194490179954
HIP2_9,32.472425342106455,170.24828643292844
HIP112724_7,-20.295265838816533,183.53307226831114
HIP29800_2,29.428135466283976,163.34090140416197
HIP13402_0,28.413372174356862,141.47059445273428
HIP84012_0,37.54624180191963,4.905693003626649
HIP106481_3,26.38384559051253,126.76269544050608
TIC158025009_0,22.32479242267715,201.9705322253628
HIP95501_6,-79.15153677138447,5.477897027829017
HIP83601_2,14.2066860871513,63.877205748681554
HIP46733_5,-45.15696649136507,3.6555978387804084
HIP72607_1,28.413372174343145,225.00773772665397
HIP105199_0,-80.16630006332531,1.7001121568397812
HIP21273_3,-79.65891841739432,8.063845177001985
HIP13665_4,23.339555714639012,29.956522371509617
HIP428_4,-14.714067733133184,133.1798755839058
HIP2120_1,-1.0147632919389116,202.80247162407034
HIP87768_0,-36.53147850997475,174.45872811963923
HIP96229_10,-25.369082298520667,200.2981232058654
HIP96085_1,-48.70863801311378,150.42699629894025
